Word,Answer,Score
gytes,FALSE,0
gyved,FALSE,0
gyves,FALSE,0
icers,FALSE,0
iched,FALSE,0
iches,FALSE,0
ichor,FALSE,0
icier,FALSE,0
icily,TRUE,0
icing,TRUE,0
icker,FALSE,0
ickle,FALSE,0
icons,FALSE,0
ictal,FALSE,0
ictus,FALSE,0
idant,FALSE,0
ideal,TRUE,0
ideas,FALSE,0
idees,FALSE,0
ident,FALSE,0
idiot,TRUE,0
idled,FALSE,0
idler,TRUE,0
idles,FALSE,0
idola,FALSE,0
idols,FALSE,0
idyll,TRUE,0
idyls,FALSE,0
iftar,FALSE,0
igapo,FALSE,0
igged,FALSE,0
igloo,TRUE,0
iglus,FALSE,0
ikans,FALSE,0
ikats,FALSE,0
ikons,FALSE,0
ileac,FALSE,0
ileal,FALSE,0
ileus,FALSE,0
iliac,TRUE,0
iliad,FALSE,0
ilial,FALSE,0
iller,FALSE,0
illth,FALSE,0
inane,TRUE,0
inapt,FALSE,0
incel,FALSE,0
incle,FALSE,0
incog,FALSE,0
incur,TRUE,0
incus,FALSE,0
incut,FALSE,0
index,TRUE,0
india,FALSE,0
indie,FALSE,0
indol,FALSE,0
indri,FALSE,0
indue,FALSE,0
inept,TRUE,0
inert,TRUE,0
infer,TRUE,0
infix,FALSE,0
infos,FALSE,0
infra,FALSE,0
ingan,FALSE,0
ingle,FALSE,0
ingot,TRUE,0
inion,FALSE,0
inked,FALSE,0
inker,FALSE,0
inkle,FALSE,0
inlay,TRUE,0
inlet,TRUE,0
inned,FALSE,0
inner,TRUE,0
innit,FALSE,0
input,TRUE,0
inrun,FALSE,0
inset,FALSE,0
inspo,FALSE,0
intel,FALSE,0
inter,TRUE,0
intil,FALSE,0
intis,FALSE,0
intra,FALSE,0
intro,TRUE,0
inula,FALSE,0
inure,FALSE,0
inurn,FALSE,0
inust,FALSE,0
invar,FALSE,0
iodic,FALSE,0
iodid,FALSE,0
iodin,FALSE,0
ionic,TRUE,0
iotas,FALSE,0
ippon,FALSE,0
irade,FALSE,0
irate,TRUE,0
irids,FALSE,0
iring,FALSE,0
irked,FALSE,0
iroko,FALSE,0
irone,FALSE,0
irons,FALSE,0
irony,TRUE,0
ishes,FALSE,0
isled,FALSE,0
isles,FALSE,0
islet,TRUE,0
isnae,FALSE,0
issei,FALSE,0
issue,TRUE,0
istle,FALSE,0
itchy,TRUE,0
ither,FALSE,0
ivied,FALSE,0
ivies,FALSE,0
ivory,TRUE,0
ixias,FALSE,0
ixnay,FALSE,0
ixora,FALSE,0
ixtle,FALSE,0
izard,FALSE,0
izars,FALSE,0
izzat,FALSE,0
jaaps,FALSE,0
jacal,FALSE,0
jacks,FALSE,0
jacky,FALSE,0
jaded,FALSE,0
jades,FALSE,0
jafas,FALSE,0
jaffa,FALSE,0
jagas,FALSE,0
jager,FALSE,0
jaggs,FALSE,0
jaggy,FALSE,0
jagir,FALSE,0
jagra,FALSE,0
jails,FALSE,0
jaker,FALSE,0
jakes,FALSE,0
jakey,FALSE,0
jalap,FALSE,0
jalop,FALSE,0
janes,FALSE,0
janns,FALSE,0
janny,FALSE,0
janty,FALSE,0
japan,FALSE,0
japed,FALSE,0
japer,FALSE,0
japes,FALSE,0
jarks,FALSE,0
jarls,FALSE,0
jarps,FALSE,0
jarta,FALSE,0
jarul,FALSE,0
jasey,FALSE,0
jaspe,FALSE,0
jasps,FALSE,0
jatos,FALSE,0
jauks,FALSE,0
jaunt,TRUE,0
jaups,FALSE,0
javas,FALSE,0
javel,FALSE,0
jaxie,FALSE,0
jazzy,TRUE,0
jeans,FALSE,0
jeats,FALSE,0
jedis,FALSE,0
jeels,FALSE,0
jeely,FALSE,0
jeeps,FALSE,0
jeers,FALSE,0
jeeze,FALSE,0
jefes,FALSE,0
jeffs,FALSE,0
jehad,FALSE,0
jehus,FALSE,0
jello,FALSE,0
jells,FALSE,0
jelly,TRUE,0
jenny,FALSE,0
jeons,FALSE,0
jerid,FALSE,0
jerks,FALSE,0
jerky,TRUE,0
jerry,FALSE,0
jesse,FALSE,0
jests,FALSE,0
jesus,FALSE,0
jetes,FALSE,0
jeton,FALSE,0
jetty,TRUE,0
jeune,FALSE,0
jhala,FALSE,0
jiaos,FALSE,0
jiffs,FALSE,0
jiffy,TRUE,0
jiggy,FALSE,0
jigot,FALSE,0
jihad,FALSE,0
jills,FALSE,0
jilts,FALSE,0
jingo,FALSE,0
jinks,FALSE,0
jinne,FALSE,0
jinni,FALSE,0
jinns,FALSE,0
jirds,FALSE,0
jirga,FALSE,0
jirre,FALSE,0
jived,FALSE,0
jiver,FALSE,0
jives,FALSE,0
jivey,FALSE,0
jnana,FALSE,0
jocko,FALSE,0
jocks,FALSE,0
jocky,FALSE,0
jocos,FALSE,0
jodel,FALSE,0
joeys,FALSE,0
johns,FALSE,0
joins,FALSE,0
joint,TRUE,0
joist,TRUE,0
joked,FALSE,0
joker,TRUE,0
jokes,FALSE,0
jokey,FALSE,0
jokol,FALSE,0
joled,FALSE,0
joles,FALSE,0
jolls,FALSE,0
jolly,TRUE,0
jolts,FALSE,0
jolty,FALSE,0
jones,FALSE,0
jongs,FALSE,0
jonty,FALSE,0
jooks,FALSE,0
jotas,FALSE,0
jotty,FALSE,0
jotun,FALSE,0
joual,FALSE,0
jougs,FALSE,0
jouks,FALSE,0
joule,FALSE,0
jours,FALSE,0
joust,TRUE,0
joyed,FALSE,0
jucos,FALSE,0
judas,FALSE,0
judge,TRUE,0
judgy,FALSE,0
judos,FALSE,0
jugal,FALSE,0
juice,TRUE,0
juicy,TRUE,0
jujus,FALSE,0
juked,FALSE,0
jukes,FALSE,0
jukus,FALSE,0
julep,FALSE,0
junco,FALSE,0
junks,FALSE,0
junky,FALSE,0
junta,TRUE,0
junto,TRUE,0
jupes,FALSE,0
jupon,FALSE,0
jural,FALSE,0
jurat,FALSE,0
jurel,FALSE,0
jures,FALSE,0
juror,TRUE,0
justs,FALSE,0
jutes,FALSE,0
jutty,FALSE,0
juves,FALSE,0
juvie,FALSE,0
kacha,FALSE,0
kacks,FALSE,0
kadai,FALSE,0
kades,FALSE,0
kadis,FALSE,0
kafir,FALSE,0
kagos,FALSE,0
kagus,FALSE,0
kahal,FALSE,0
kaiak,FALSE,0
kaids,FALSE,0
kaies,FALSE,0
kaifs,FALSE,0
kaika,FALSE,0
kaiks,FALSE,0
kails,FALSE,0
kaing,FALSE,0
kains,FALSE,0
kakas,FALSE,0
kakis,FALSE,0
kales,FALSE,0
kalif,FALSE,0
kalis,FALSE,0
kalpa,FALSE,0
kanae,FALSE,0
kanas,FALSE,0
kandy,FALSE,0
kaneh,FALSE,0
kanes,FALSE,0
kanga,FALSE,0
kangs,FALSE,0
kanji,FALSE,0
kants,FALSE,0
kanzu,FALSE,0
kaons,FALSE,0
kapas,FALSE,0
kaphs,FALSE,0
kapok,FALSE,0
kappa,TRUE,0
kapus,FALSE,0
kaput,FALSE,0
karas,FALSE,0
karat,FALSE,0
karks,FALSE,0
karns,FALSE,0
karoo,FALSE,0
karos,FALSE,0
karri,FALSE,0
karst,FALSE,0
karsy,FALSE,0
karts,FALSE,0
karzy,FALSE,0
kasha,FALSE,0
katal,FALSE,0
katas,FALSE,0
katis,FALSE,0
katti,FALSE,0
kaugh,FALSE,0
kauri,FALSE,0
kauru,FALSE,0
kaury,FALSE,0
kaval,FALSE,0
kavas,FALSE,0
kayak,TRUE,0
kayle,FALSE,0
kayos,FALSE,0
kazis,FALSE,0
kazoo,FALSE,0
kecks,FALSE,0
kedge,FALSE,0
kedgy,FALSE,0
keech,FALSE,0
keefs,FALSE,0
keeks,FALSE,0
keels,FALSE,0
keeno,FALSE,0
keens,FALSE,0
keeps,FALSE,0
keets,FALSE,0
keeve,FALSE,0
kefir,FALSE,0
kehua,FALSE,0
keirs,FALSE,0
kelep,FALSE,0
kells,FALSE,0
kelly,FALSE,0
kelps,FALSE,0
kelpy,FALSE,0
kelts,FALSE,0
kelty,FALSE,0
kenaf,FALSE,0
kench,FALSE,0
kendo,FALSE,0
kenos,FALSE,0
kente,FALSE,0
kents,FALSE,0
kepis,FALSE,0
kerel,FALSE,0
kerfs,FALSE,0
kerky,FALSE,0
kerne,FALSE,0
kerns,FALSE,0
keros,FALSE,0
kerry,FALSE,0
kerve,FALSE,0
kesar,FALSE,0
kests,FALSE,0
ketas,FALSE,0
ketch,FALSE,0
ketes,FALSE,0
ketol,FALSE,0
kevel,FALSE,0
kevil,FALSE,0
kexes,FALSE,0
keyed,FALSE,0
keyer,FALSE,0
khadi,FALSE,0
khafs,FALSE,0
khaki,TRUE,0
khans,FALSE,0
khats,FALSE,0
khaya,FALSE,0
khazi,FALSE,0
kheda,FALSE,0
khets,FALSE,0
khoja,FALSE,0
khors,FALSE,0
khuds,FALSE,0
kiaat,FALSE,0
kiack,FALSE,0
kiang,FALSE,0
kicks,FALSE,0
kicky,FALSE,0
kiddo,FALSE,0
kiddy,FALSE,0
kidel,FALSE,0
kidge,FALSE,0
kiefs,FALSE,0
kiers,FALSE,0
kieve,FALSE,0
kievs,FALSE,0
kight,FALSE,0
kikes,FALSE,0
kikoi,FALSE,0
kiley,FALSE,0
kills,FALSE,0
kilns,FALSE,0
kilos,FALSE,0
kilps,FALSE,0
kilts,FALSE,0
kilty,FALSE,0
kinas,FALSE,0
kinda,FALSE,0
kinds,FALSE,0
kindy,FALSE,0
kines,FALSE,0
kings,FALSE,0
kinin,FALSE,0
kinks,FALSE,0
kinky,TRUE,0
kinos,FALSE,0
kiore,FALSE,0
kiosk,TRUE,0
kipes,FALSE,0
kippa,FALSE,0
kipps,FALSE,0
kirks,FALSE,0
kirns,FALSE,0
kirri,FALSE,0
kisan,FALSE,0
kissy,FALSE,0
kists,FALSE,0
kited,FALSE,0
kiter,FALSE,0
kites,FALSE,0
kithe,FALSE,0
kiths,FALSE,0
kitty,TRUE,0
kitul,FALSE,0
kivas,FALSE,0
klang,FALSE,0
klaps,FALSE,0
klett,FALSE,0
klick,FALSE,0
klieg,FALSE,0
kliks,FALSE,0
klong,FALSE,0
kloof,FALSE,0
kluge,FALSE,0
klutz,FALSE,0
knack,TRUE,0
knags,FALSE,0
knaps,FALSE,0
knarl,FALSE,0
knars,FALSE,0
knaur,FALSE,0
knave,TRUE,0
knead,TRUE,0
kneed,TRUE,0
kneel,TRUE,0
knees,FALSE,0
knell,FALSE,0
knelt,TRUE,0
knife,TRUE,0
knish,FALSE,0
knits,FALSE,0
knive,FALSE,0
knock,TRUE,0
knoll,TRUE,0
knops,FALSE,0
knosp,FALSE,0
knots,FALSE,0
knout,FALSE,0
knurl,FALSE,0
knurr,FALSE,0
knurs,FALSE,0
knuts,FALSE,0
koala,TRUE,0
koans,FALSE,0
koaps,FALSE,0
koels,FALSE,0
koffs,FALSE,0
kofta,FALSE,0
kogal,FALSE,0
kohas,FALSE,0
kohen,FALSE,0
kohls,FALSE,0
koine,FALSE,0
kojis,FALSE,0
kokas,FALSE,0
koker,FALSE,0
kokra,FALSE,0
kolas,FALSE,0
kolos,FALSE,0
kondo,FALSE,0
konks,FALSE,0
kooks,FALSE,0
kooky,FALSE,0
koori,FALSE,0
kopek,FALSE,0
kophs,FALSE,0
kopje,FALSE,0
koppa,FALSE,0
korai,FALSE,0
koras,FALSE,0
korat,FALSE,0
kores,FALSE,0
koros,FALSE,0
korun,FALSE,0
korus,FALSE,0
koses,FALSE,0
kotch,FALSE,0
kotos,FALSE,0
koura,FALSE,0
kraal,FALSE,0
kraft,FALSE,0
krais,FALSE,0
krait,FALSE,0
krang,FALSE,0
krans,FALSE,0
kranz,FALSE,0
kraut,FALSE,0
krays,FALSE,0
kreep,FALSE,0
kreng,FALSE,0
krill,TRUE,0
krona,FALSE,0
krone,FALSE,0
kroon,FALSE,0
krunk,FALSE,0
ksars,FALSE,0
kudos,FALSE,0
kudus,FALSE,0
kudzu,FALSE,0
kufis,FALSE,0
kugel,FALSE,0
kuias,FALSE,0
kukri,FALSE,0
kukus,FALSE,0
kulak,FALSE,0
kulan,FALSE,0
kulas,FALSE,0
kulfi,FALSE,0
kuris,FALSE,0
kurre,FALSE,0
kurta,FALSE,0
kurus,FALSE,0
kusso,FALSE,0
kutas,FALSE,0
kutch,FALSE,0
kutis,FALSE,0
kutus,FALSE,0
kuzus,FALSE,0
kvass,FALSE,0
kvell,FALSE,0
kyack,FALSE,0
kyaks,FALSE,0
kyang,FALSE,0
kyars,FALSE,0
kyats,FALSE,0
kydst,FALSE,0
kyles,FALSE,0
kylie,FALSE,0
kylin,FALSE,0
kylix,FALSE,0
kyloe,FALSE,0
kynde,FALSE,0
kynds,FALSE,0
kypes,FALSE,0
kyrie,FALSE,0
kytes,FALSE,0
kythe,FALSE,0
laari,FALSE,0
laced,FALSE,0
lacer,FALSE,0
laces,FALSE,0
lacet,FALSE,0
lacey,FALSE,0
lacks,FALSE,0
laddy,FALSE,0
laded,FALSE,0
laden,TRUE,0
lader,FALSE,0
lades,FALSE,0
ladle,TRUE,0
laers,FALSE,0
laevo,FALSE,0
lagan,FALSE,0
lager,TRUE,0
lahal,FALSE,0
lahar,FALSE,0
laich,FALSE,0
laics,FALSE,0
laids,FALSE,0
laigh,FALSE,0
laika,FALSE,0
laiks,FALSE,0
laird,FALSE,0
lairs,FALSE,0
lairy,FALSE,0
laith,FALSE,0
laity,FALSE,0
laked,FALSE,0
laker,FALSE,0
lakes,FALSE,0
lakhs,FALSE,0
lakin,FALSE,0
laksa,FALSE,0
laldy,FALSE,0
lalls,FALSE,0
lanai,FALSE,0
lanas,FALSE,0
lance,TRUE,0
lanch,FALSE,0
lande,FALSE,0
lands,FALSE,0
lanes,FALSE,0
lanks,FALSE,0
lanky,TRUE,0
lants,FALSE,0
lapel,TRUE,0
lapin,FALSE,0
lapis,FALSE,0
lapje,FALSE,0
lapse,TRUE,0
larch,FALSE,0
lards,FALSE,0
lardy,FALSE,0
laree,FALSE,0
lares,FALSE,0
large,TRUE,0
largo,FALSE,0
laris,FALSE,0
larks,FALSE,0
larky,FALSE,0
larns,FALSE,0
larnt,FALSE,0
larva,TRUE,0
lased,FALSE,0
laser,FALSE,0
lases,FALSE,0
lassi,FALSE,0
lasso,TRUE,0
lassu,FALSE,0
lassy,FALSE,0
lasts,FALSE,0
latah,FALSE,0
latch,TRUE,0
lated,FALSE,0
laten,FALSE,0
later,TRUE,0
latex,FALSE,0
lathe,TRUE,0
lathi,FALSE,0
laths,FALSE,0
lathy,FALSE,0
latke,FALSE,0
latte,TRUE,0
latus,FALSE,0
lauan,FALSE,0
lauch,FALSE,0
lauds,FALSE,0
laufs,FALSE,0
laugh,TRUE,0
laund,FALSE,0
laura,FALSE,0
laval,FALSE,0
lavas,FALSE,0
laved,FALSE,0
laver,FALSE,0
laves,FALSE,0
lavra,FALSE,0
lavvy,FALSE,0
laxed,FALSE,0
laxer,FALSE,0
laxes,FALSE,0
laxly,FALSE,0
layed,FALSE,0
layer,TRUE,0
layin,FALSE,0
layup,FALSE,0
lazar,FALSE,0
lazed,FALSE,0
lazes,FALSE,0
lazos,FALSE,0
lazzi,FALSE,0
lazzo,FALSE,0
leach,TRUE,0
leads,FALSE,0
leady,FALSE,0
leafs,FALSE,0
leafy,TRUE,0
leaks,FALSE,0
leaky,TRUE,0
leans,FALSE,0
leant,TRUE,0
leany,FALSE,0
leaps,FALSE,0
leapt,TRUE,0
leare,FALSE,0
learn,TRUE,0
lears,FALSE,0
leary,FALSE,0
lease,TRUE,0
leash,TRUE,0
least,TRUE,0
leats,FALSE,0
leave,TRUE,0
leavy,FALSE,0
leaze,FALSE,0
ledes,FALSE,0
ledge,TRUE,0
ledgy,FALSE,0
leear,FALSE,0
leech,TRUE,0
leeks,FALSE,0
leeps,FALSE,0
leers,FALSE,0
leery,TRUE,0
leese,FALSE,0
leets,FALSE,0
leeze,FALSE,0
lefte,FALSE,0
lefts,FALSE,0
lefty,TRUE,0
legal,TRUE,0
leger,FALSE,0
leges,FALSE,0
legge,FALSE,0
leggo,FALSE,0
leggy,TRUE,0
legit,FALSE,0
lehrs,FALSE,0
lehua,FALSE,0
leirs,FALSE,0
leish,FALSE,0
lends,FALSE,0
lenes,FALSE,0
lengs,FALSE,0
lenis,FALSE,0
lenos,FALSE,0
lense,FALSE,0
lenti,FALSE,0
lento,FALSE,0
leone,FALSE,0
leper,TRUE,0
lepid,FALSE,0
lepra,FALSE,0
lepta,FALSE,0
lered,FALSE,0
leres,FALSE,0
lerps,FALSE,0
leses,FALSE,0
lests,FALSE,0
letch,FALSE,0
lethe,FALSE,0
letup,FALSE,0
leuch,FALSE,0
leuco,FALSE,0
leuds,FALSE,0
leugh,FALSE,0
levas,FALSE,0
levee,FALSE,0
level,TRUE,0
lever,TRUE,0
leves,FALSE,0
levin,FALSE,0
levis,FALSE,0
lexes,FALSE,0
lexis,FALSE,0
lezes,FALSE,0
lezza,FALSE,0
lezzy,FALSE,0
liana,FALSE,0
liane,FALSE,0
liang,FALSE,0
liard,FALSE,0
liars,FALSE,0
liart,FALSE,0
lichi,FALSE,0
licht,FALSE,0
licit,FALSE,0
licks,FALSE,0
lidar,FALSE,0
lidos,FALSE,0
liefs,FALSE,0
liege,TRUE,0
liens,FALSE,0
liers,FALSE,0
lieus,FALSE,0
lieve,FALSE,0
lifer,FALSE,0
lifes,FALSE,0
lifts,FALSE,0
ligan,FALSE,0
liger,FALSE,0
ligge,FALSE,0
light,TRUE,0
ligne,FALSE,0
liked,FALSE,0
liken,TRUE,0
liker,FALSE,0
likes,FALSE,0
likin,FALSE,0
lilac,TRUE,0
lills,FALSE,0
lilos,FALSE,0
lilts,FALSE,0
linac,FALSE,0
linch,FALSE,0
linds,FALSE,0
lindy,FALSE,0
lined,FALSE,0
linen,TRUE,0
liner,TRUE,0
lines,FALSE,0
liney,FALSE,0
linga,FALSE,0
lingo,TRUE,0
lings,FALSE,0
lingy,FALSE,0
linin,FALSE,0
links,FALSE,0
linky,FALSE,0
linns,FALSE,0
linny,FALSE,0
linos,FALSE,0
lints,FALSE,0
linty,FALSE,0
linux,FALSE,0
lions,FALSE,0
lipas,FALSE,0
lipes,FALSE,0
lipid,TRUE,0
lipin,FALSE,0
lipos,FALSE,0
lippy,FALSE,0
liras,FALSE,0
lirks,FALSE,0
lirot,FALSE,0
lisks,FALSE,0
lisle,FALSE,0
lisps,FALSE,0
lists,FALSE,0
litai,FALSE,0
litas,FALSE,0
lited,FALSE,0
liter,FALSE,0
lites,FALSE,0
lithe,TRUE,0
litho,FALSE,0
liths,FALSE,0
litre,FALSE,0
lived,FALSE,0
liven,FALSE,0
liver,TRUE,0
lives,FALSE,0
livid,TRUE,0
livor,FALSE,0
livre,FALSE,0
llano,FALSE,0
loach,FALSE,0
loads,FALSE,0
loafs,FALSE,0
loans,FALSE,0
loast,FALSE,0
loath,TRUE,0
loave,FALSE,0
local,TRUE,0
loche,FALSE,0
lochs,FALSE,0
locie,FALSE,0
locis,FALSE,0
locks,FALSE,0
locos,FALSE,0
locus,TRUE,0
loden,FALSE,0
lodes,FALSE,0
lodge,TRUE,0
loess,FALSE,0
lofts,FALSE,0
lofty,TRUE,0
logan,FALSE,0
loges,FALSE,0
loggy,FALSE,0
logia,FALSE,0
logic,TRUE,0
logie,FALSE,0
login,TRUE,0
logoi,FALSE,0
logon,FALSE,0
logos,FALSE,0
lohan,FALSE,0
loids,FALSE,0
loins,FALSE,0
loipe,FALSE,0
loirs,FALSE,0
lokes,FALSE,0
lolls,FALSE,0
lolly,FALSE,0
lolog,FALSE,0
loner,FALSE,0
longa,FALSE,0
longe,FALSE,0
longs,FALSE,0
looed,FALSE,0
looey,FALSE,0
loofa,FALSE,0
loofs,FALSE,0
looie,FALSE,0
looks,FALSE,0
looky,FALSE,0
loons,FALSE,0
loony,FALSE,0
loops,FALSE,0
loopy,TRUE,0
loord,FALSE,0
loose,TRUE,0
loots,FALSE,0
loped,FALSE,0
loper,FALSE,0
lopes,FALSE,0
loppy,FALSE,0
loral,FALSE,0
loran,FALSE,0
lords,FALSE,0
lordy,FALSE,0
lorel,FALSE,0
lores,FALSE,0
loric,FALSE,0
loris,FALSE,0
lorry,TRUE,0
losed,FALSE,0
losel,FALSE,0
losen,FALSE,0
loser,TRUE,0
loses,FALSE,0
lossy,FALSE,0
lotah,FALSE,0
lotas,FALSE,0
lotes,FALSE,0
lotic,FALSE,0
lotos,FALSE,0
lotsa,FALSE,0
lotta,FALSE,0
lotte,FALSE,0
lotto,FALSE,0
lotus,FALSE,0
loued,FALSE,0
lough,FALSE,0
louie,FALSE,0
louis,FALSE,0
lound,FALSE,0
louns,FALSE,0
loupe,FALSE,0
loups,FALSE,0
loure,FALSE,0
lours,FALSE,0
loury,FALSE,0
louse,TRUE,0
lousy,TRUE,0
louts,FALSE,0
lovat,FALSE,0
loved,FALSE,0
lover,TRUE,0
loves,FALSE,0
lovey,FALSE,0
lovie,FALSE,0
loxed,FALSE,0
loxes,FALSE,0
loyal,TRUE,0
lozen,FALSE,0
luach,FALSE,0
luaus,FALSE,0
luces,FALSE,0
lucid,TRUE,0
lucks,FALSE,0
lucky,TRUE,0
lucre,FALSE,0
ludes,FALSE,0
ludic,FALSE,0
ludos,FALSE,0
luffa,FALSE,0
luffs,FALSE,0
luged,FALSE,0
luger,FALSE,0
luges,FALSE,0
lulls,FALSE,0
lulus,FALSE,0
lunar,TRUE,0
lunas,FALSE,0
lunch,TRUE,0
lunes,FALSE,0
lunet,FALSE,0
lunge,TRUE,0
lungi,FALSE,0
lungs,FALSE,0
lunks,FALSE,0
lunts,FALSE,0
lupin,FALSE,0
lupus,TRUE,0
lurch,TRUE,0
lured,FALSE,0
lurer,FALSE,0
lures,FALSE,0
lurex,FALSE,0
lurgi,FALSE,0
lurgy,FALSE,0
lurid,TRUE,0
lurks,FALSE,0
lurry,FALSE,0
lurve,FALSE,0
luser,FALSE,0
lushy,FALSE,0
lusks,FALSE,0
lusts,FALSE,0
lusty,TRUE,0
lusus,FALSE,0
lutea,FALSE,0
luted,FALSE,0
luter,FALSE,0
lutes,FALSE,0
luvvy,FALSE,0
luxed,FALSE,0
luxer,FALSE,0
luxes,FALSE,0
lyard,FALSE,0
lyart,FALSE,0
lyase,FALSE,0
lycea,FALSE,0
lycee,FALSE,0
lycra,FALSE,0
lying,TRUE,0
lynch,TRUE,0
lynes,FALSE,0
lyres,FALSE,0
lyric,TRUE,0
lysed,FALSE,0
lyses,FALSE,0
lysin,FALSE,0
lysis,FALSE,0
lysol,FALSE,0
lyssa,FALSE,0
lyted,FALSE,0
lytes,FALSE,0
lythe,FALSE,0
lytic,FALSE,0
lytta,FALSE,0
naans,FALSE,0
nache,FALSE,0
nacho,FALSE,0
nacre,FALSE,0
nadas,FALSE,0
nadir,TRUE,0
naeve,FALSE,0
naevi,FALSE,0
naffs,FALSE,0
nagas,FALSE,0
naggy,FALSE,0
nagor,FALSE,0
nahal,FALSE,0
naiad,FALSE,0
naifs,FALSE,0
naiks,FALSE,0
nails,FALSE,0
naira,FALSE,0
nairu,FALSE,0
naive,TRUE,0
naked,FALSE,0
naker,FALSE,0
nakfa,FALSE,0
nalas,FALSE,0
naled,FALSE,0
nalla,FALSE,0
nanas,FALSE,0
nance,FALSE,0
nancy,FALSE,0
nandu,FALSE,0
nanna,FALSE,0
nanny,TRUE,0
nanos,FALSE,0
nanua,FALSE,0
napas,FALSE,0
naped,FALSE,0
napes,FALSE,0
napoo,FALSE,0
nappa,FALSE,0
nappe,FALSE,0
nappy,FALSE,0
naras,FALSE,0
narco,FALSE,0
narcs,FALSE,0
nards,FALSE,0
nares,FALSE,0
naric,FALSE,0
naris,FALSE,0
narks,FALSE,0
narky,FALSE,0
narre,FALSE,0
nasal,TRUE,0
nashi,FALSE,0
nasty,TRUE,0
natal,TRUE,0
natch,FALSE,0
nates,FALSE,0
natis,FALSE,0
natty,FALSE,0
nauch,FALSE,0
naunt,FALSE,0
naval,TRUE,0
navar,FALSE,0
navel,TRUE,0
naves,FALSE,0
navvy,FALSE,0
nazes,FALSE,0
nazir,FALSE,0
nazis,FALSE,0
nduja,FALSE,0
neafe,FALSE,0
neals,FALSE,0
neaps,FALSE,0
nears,FALSE,0
neath,FALSE,0
neats,FALSE,0
necks,FALSE,0
neddy,FALSE,0
needs,FALSE,0
needy,TRUE,0
neeld,FALSE,0
neele,FALSE,0
neeps,FALSE,0
neese,FALSE,0
neeze,FALSE,0
negro,FALSE,0
negus,FALSE,0
neifs,FALSE,0
neigh,TRUE,0
neist,FALSE,0
neive,FALSE,0
nelis,FALSE,0
nelly,FALSE,0
nenes,FALSE,0
neons,FALSE,0
neper,FALSE,0
nepit,FALSE,0
neral,FALSE,0
nerds,FALSE,0
nerdy,TRUE,0
nerka,FALSE,0
nerks,FALSE,0
nerol,FALSE,0
nerts,FALSE,0
nertz,FALSE,0
nerve,TRUE,0
nervy,FALSE,0
nests,FALSE,0
netes,FALSE,0
netop,FALSE,0
netts,FALSE,0
netty,FALSE,0
neuks,FALSE,0
nevel,FALSE,0
never,TRUE,0
neves,FALSE,0
nevus,FALSE,0
nexts,FALSE,0
nexus,FALSE,0
ngaio,FALSE,0
ngana,FALSE,0
ngati,FALSE,0
nicad,FALSE,0
nicer,TRUE,0
niche,TRUE,0
nicht,FALSE,0
nicks,FALSE,0
nicol,FALSE,0
nidal,FALSE,0
nided,FALSE,0
nides,FALSE,0
nidor,FALSE,0
nidus,FALSE,0
niece,TRUE,0
niefs,FALSE,0
nieve,FALSE,0
nifes,FALSE,0
niffs,FALSE,0
niffy,FALSE,0
nifty,FALSE,0
niger,FALSE,0
nighs,FALSE,0
night,TRUE,0
nihil,FALSE,0
nikah,FALSE,0
nikau,FALSE,0
nills,FALSE,0
niner,FALSE,0
nines,FALSE,0
ninja,TRUE,0
ninny,TRUE,0
ninon,FALSE,0
ninth,TRUE,0
nipas,FALSE,0
nippy,FALSE,0
nirls,FALSE,0
nirly,FALSE,0
nisei,FALSE,0
nisse,FALSE,0
nisus,FALSE,0
niter,FALSE,0
nites,FALSE,0
nitid,FALSE,0
niton,FALSE,0
nitre,FALSE,0
nitro,FALSE,0
nitry,FALSE,0
nitty,FALSE,0
nival,FALSE,0
nixed,FALSE,0
nixer,FALSE,0
nixes,FALSE,0
nixie,FALSE,0
nkosi,FALSE,0
noahs,FALSE,0
nocks,FALSE,0
nodal,FALSE,0
noddy,FALSE,0
nodes,FALSE,0
nodus,FALSE,0
noels,FALSE,0
noggs,FALSE,0
noils,FALSE,0
noily,FALSE,0
noint,FALSE,0
noirs,FALSE,0
noise,TRUE,0
noisy,TRUE,0
noles,FALSE,0
nolls,FALSE,0
nolos,FALSE,0
nonas,FALSE,0
nonce,FALSE,0
nones,FALSE,0
nonet,FALSE,0
nongs,FALSE,0
nonis,FALSE,0
nonny,FALSE,0
nonyl,FALSE,0
nooit,FALSE,0
nooks,FALSE,0
nooky,FALSE,0
noons,FALSE,0
noops,FALSE,0
noose,TRUE,0
nopal,FALSE,0
noria,FALSE,0
noris,FALSE,0
norks,FALSE,0
north,TRUE,0
nosed,FALSE,0
noser,FALSE,0
noses,FALSE,0
nosey,TRUE,0
notal,FALSE,0
notch,TRUE,0
noted,FALSE,0
noter,FALSE,0
notes,FALSE,0
nould,FALSE,0
noule,FALSE,0
nouls,FALSE,0
nouns,FALSE,0
nouny,FALSE,0
noups,FALSE,0
novae,FALSE,0
novas,FALSE,0
novel,TRUE,0
noxal,FALSE,0
noxes,FALSE,0
noyau,FALSE,0
noyed,FALSE,0
noyes,FALSE,0
nucha,FALSE,0
nuddy,FALSE,0
nuder,FALSE,0
nudes,FALSE,0
nudge,TRUE,0
nudie,FALSE,0
nudzh,FALSE,0
nuffs,FALSE,0
nugae,FALSE,0
